node,degree_centrality,betweenness,closeness
1687,0.010648836057454186,0.001026984300385659,0.35725028753428295
1688,0.02352649826646855,0.0005791145512645723,0.3368930418821959
1689,0.03070827142149579,1.272464622651657e-05,0.3180028350921405
1690,0.0004952947003467063,0.0,0.3149765990639626
1691,0.014858841010401188,2.7950196888688493e-06,0.3164080865068171
1692,0.012382367508667657,6.327315202287182e-05,0.33680874134623406
1693,0.0007429420505200594,0.0,0.31500117013807627
1694,0.008420009905894007,1.8977768024130213e-05,0.3183287347260544
1695,0.007429420505200594,1.8990204177333683e-06,0.31777760289604157
1696,0.0029717682020802376,2.3422233231497535e-06,0.3152224824355972
1697,0.001981178801386825,2.5339554745068806e-05,0.33283877349159247
1698,0.0047052996532937095,8.435857209699171e-07,0.3153948293368742
1699,0.010401188707280832,1.3412965634406506e-05,0.31690472453304036
1700,0.004210004952947003,3.735577374703731e-07,0.3153455681374463
1701,0.001733531451213472,5.571658407922961e-07,0.315962441314554
1702,0.01114413075780089,0.000445752927571007,0.33538205980066443
1703,0.01733531451213472,4.931256702827024e-05,0.31665621079046424
1704,0.006191183754333828,5.81438987138281e-07,0.31554270532155976
1705,0.006686478454680535,2.705580078181515e-05,0.3352985136593872
1706,0.010401188707280832,4.51792840017576e-06,0.31767760207694123
1707,0.04581475978207033,7.562098075752742e-05,0.31953786499960435
1708,0.0024764735017335313,0.0,0.31517327505463627
1709,0.015354135710747894,2.920649543021166e-05,0.31710381655410713
1710,0.003714710252600297,2.2346302284390675e-07,0.3158141717503519
1711,0.0012382367508667657,0.0,0.3150503237887181
1712,0.026002971768202078,1.2503243946090713e-05,0.31752771880160413
1713,0.0009905894006934125,0.0,0.31502574504602904
1714,0.04631005448241703,3.441814420424576e-05,0.319588444796201
1715,0.016097077761267953,4.296735575031953e-06,0.3165321000235165
1716,0.014858841010401188,8.098414988805267e-06,0.3169793547374205
1717,0.03442298167409608,1.8782410034386857e-05,0.318378932429236
1718,0.03838533927686973,0.03652967187333936,0.3566507684154743
1719,0.0047052996532937095,7.115461664827404e-06,0.33507592730893704
1720,0.012134720158494303,2.5963989100622104e-05,0.3182785528493734
1721,0.02847944526993561,7.264030918974553e-06,0.31777760289604157
1722,0.013868251609707775,1.2429950205570161e-05,0.31630894563684786
1723,0.012134720158494303,2.332785016115871e-06,0.3161355985281453
1724,0.014611193660227836,8.957307824464482e-06,0.31690472453304036
1725,0.01263001485884101,8.329159110626194e-06,0.3161851068827813
1726,0.005200594353640416,0.0007787909144484611,0.34165327015821984
1727,0.0079247152055473,6.076189079500155e-06,0.3161851068827813
1728,0.0079247152055473,3.941123668098854e-06,0.3157154026583268
1729,0.01981178801386825,4.2309743200337756e-05,0.31863015860490806
1730,0.055968301139177806,0.00015283974229870955,0.32111332007952287
1731,0.001981178801386825,0.0,0.3151240830341814
1732,0.01188707280832095,9.177461838642047e-06,0.317827626918536
1733,0.009410599306587419,2.8357049374168484e-06,0.3158635794743429
1734,0.012134720158494303,2.0757989079469003e-06,0.3161355985281453
1735,0.02699356116889549,9.412029938571471e-06,0.3176276252654763
1736,0.03863298662704309,4.878099048700312e-05,0.31880625296068216
1737,0.0195641406636949,3.3723048861354258e-06,0.31687985560699994
1738,0.0064388311045071814,1.0982224538889388e-06,0.3160366283165062
1739,0.003467062902426944,1.0854020886223017e-06,0.31527170518425984
1740,0.009162951956414065,4.948806157447323e-05,0.33560505319148937
1741,0.025755324418028726,2.060794530774152e-05,0.31750275200503225
1742,0.0195641406636949,1.4407482651750865e-05,0.31860501814738834
1743,0.0064388311045071814,1.5196266067962563e-06,0.3162098668754894
1744,0.009162951956414065,2.0878523975489122e-05,0.31817823654558347
1745,0.0047052996532937095,8.937433666393055e-05,0.3341332230037236
1746,0.05002476473501733,6.459622512271905e-05,0.31996830427892237
1747,0.005448241703813769,9.589035622680923e-07,0.31546875
1748,0.0032194155522535907,1.5924130365547259e-07,0.3152470918885159
1749,0.0032194155522535907,0.0,0.3152470918885159
1750,0.031203566121842496,1.1455630338702675e-05,0.31805293005671076
1751,0.012382367508667657,2.3409548082183084e-06,0.3178776666929072
1752,0.02847944526993561,1.0407514261151518e-05,0.31777760289604157
1753,0.020307082714214955,7.58606028277324e-07,0.31695447409733124
1754,0.014115898959881128,6.448097384869999e-06,0.3168549905838041
1755,0.0004952947003467063,0.0,0.3149765990639626
1756,0.00396235760277365,1.3658986687881177e-07,0.31532094330782445
1757,0.03244180287270926,1.8260350846260692e-05,0.31817823654558347
1758,0.006686478454680535,0.0013059696518496714,0.341826800981969
1759,0.0014858841010401188,0.0,0.3150749063670412
1760,0.0007429420505200594,0.0,0.31500117013807627
1761,0.029965329370975728,0.00013300839878990905,0.3179277222265963
1762,0.0009905894006934125,0.0,0.31502574504602904
1763,0.0079247152055473,1.6463032372018702e-06,0.31797779352704936
1764,0.006191183754333828,4.6422390896991546e-07,0.31554270532155976
1765,0.016344725111441305,1.778683193396246e-05,0.3170291277380859
1766,0.009905894006934125,4.305772005099265e-06,0.3178026129387691
1767,0.008915304606240713,1.586922180079391e-05,0.3192852059777022
1768,0.051758296186230804,0.00012012695819562073,0.32067979669631513
1769,0.006191183754333828,8.909370906959457e-05,0.3333058192323566
1770,0.011639425458147598,1.2122608946760714e-05,0.3165569143932267
1771,0.004952947003467063,9.638947101217718e-08,0.31541946570848306
1772,0.01510648836057454,5.798444444992817e-06,0.31643288143562415
1773,0.005695889053987122,2.8792476284751683e-07,0.31720345640219955
1774,0.009905894006934125,1.2812773101528769e-05,0.3159130026599906
1775,0.001981178801386825,1.0321195607299149e-08,0.3151240830341814
1776,0.0012382367508667657,0.0,0.3150503237887181
1777,0.0012382367508667657,2.4898655688846425e-07,0.33554927704836296
1778,0.009410599306587419,7.399852364873957e-05,0.33566084788029926
1779,0.005448241703813769,1.7363638429729103e-05,0.315937720053204
1780,0.004952947003467063,7.101912946732906e-05,0.3333333333333333
1781,0.0064388311045071814,5.824549280802622e-06,0.3155673648015005
1782,0.01659237246161466,0.00033170650738259815,0.3344653358734366
1783,0.029965329370975728,0.000198541110659121,0.3196643445218493
1784,0.004210004952947003,1.4421466856012524e-07,0.3153455681374463
1785,0.007429420505200594,1.230326436432724e-05,0.3156660412757974
1786,0.024021792966815253,4.176815083433063e-05,0.3190581542351454
1787,0.009410599306587419,1.0901178670465514e-05,0.3160366283165062
1788,0.0024764735017335313,5.201882586078772e-07,0.31517327505463627
1789,0.025507677067855374,1.4869202498606253e-05,0.3174777891343659
1790,0.009410599306587419,3.830070535789197e-05,0.3181531673495115
1791,0.03244180287270926,3.575746059895117e-05,0.31870560378847673
1792,0.0014858841010401188,2.7867228139707704e-07,0.31549339792171266
1793,0.0359088657751362,2.2806848057721133e-05,0.3185296205726907
1794,0.014115898959881128,6.237957593619069e-05,0.31805293005671076
1795,0.022040614165428428,5.78671675030333e-06,0.3171287206471374
1796,0.017582961862308073,4.536664006183219e-06,0.3166810446239511
1797,0.0012382367508667657,5.113985952519837e-07,0.3150503237887181
1798,0.008420009905894007,7.070920321719989e-07,0.3157647794807632
1799,0.037642397226349676,2.2497076184015732e-05,0.31870560378847673
1800,0.06067360079247152,0.00021639443175035307,0.32159923542529467
1801,0.005695889053987122,1.577101357790723e-06,0.3174278751670466
1802,0.0029717682020802376,2.1539886484798225e-08,0.3152224824355972
1803,0.006191183754333828,2.3744176228281508e-05,0.3352428393524284
1804,0.04829123328380386,5.739268613988851e-05,0.31979092421002614
1805,0.005448241703813769,4.258087494977228e-06,0.31546875
1806,0.0079247152055473,0.0003055410618625036,0.3357166611240439
1807,0.01263001485884101,6.889241055424241e-06,0.3161851068827813
1808,0.003467062902426944,7.626275189703093e-05,0.33416087388282023
1809,0.027984150569588903,1.649940248583494e-05,0.3177275946179873
1810,0.02526002971768202,1.2147544175102527e-05,0.31745283018867926
1811,0.015601783060921248,6.396268847179816e-06,0.3164824829532095
1812,0.010896483407627538,2.421364334177908e-06,0.3177275946179873
1813,0.03863298662704309,0.00011066252830399184,0.3199176041831722
1814,0.0024764735017335313,4.1284782429196595e-07,0.31517327505463627
1815,0.005943536404160475,8.856432834596123e-07,0.31551804969526487
1816,0.03244180287270926,1.3498680745920289e-05,0.31817823654558347
1817,0.003714710252600297,1.1027745536481803e-05,0.33303092783505156
1818,0.007429420505200594,5.779869540087523e-07,0.3156660412757974
1819,0.021792966815255076,9.667187220002257e-06,0.31710381655410713
1820,0.01659237246161466,1.3083919712178972e-05,0.31830364180986914
1821,0.006686478454680535,6.374365003241536e-08,0.31559202813599063
1822,0.0029717682020802376,9.175463844772739e-07,0.3155673648015005
1823,0.03145121347201585,1.377738313739419e-05,0.3180779834580543
1824,0.014363546310054482,6.030790268807709e-06,0.3180779834580543
1825,0.007181773155027241,0.0002468016777264541,0.33574457470690944
1826,0.02526002971768202,1.3083105295060855e-05,0.31745283018867926
1827,0.04977711738484398,0.000106649580600477,0.3199429522224863
1828,0.013868251609707775,3.2590458921130716e-05,0.3183538315988647
1829,0.00396235760277365,4.244166369506968e-07,0.31532094330782445
1830,0.00396235760277365,4.187474517474161e-06,0.3159130026599906
1831,0.010401188707280832,4.088812338131139e-05,0.315962441314554
1832,0.011391778107974244,2.5768813704218214e-06,0.3160613650594865
1833,0.04730064388311045,3.927253262780656e-05,0.3196896524424036
1834,0.00024764735017335313,0.0,0.31495203182279075
1835,0.04507181773155027,0.00086720598982796,0.3384177003017097
1836,0.006191183754333828,7.5625774238031e-05,0.3333058192323566
1837,0.009410599306587419,6.329737945940816e-06,0.3160366283165062
1838,0.0014858841010401188,0.0,0.3150749063670412
1839,0.04086181277860327,2.4124433197133284e-05,0.319032946195781
1840,0.0024764735017335313,5.779869540087523e-07,0.31517327505463627
1841,0.012134720158494303,3.0485884654648507e-06,0.3161355985281453
1842,0.029470034670629024,2.224174320515991e-05,0.3178776666929072
1843,0.009905894006934125,1.631968047000447e-05,0.3160613650594865
1844,0.01733531451213472,5.003917778644988e-05,0.31963904060793163
1845,0.025012382367508666,3.1584100776077846e-05,0.3174278751670466
1846,0.009410599306587419,0.00025334361465267886,0.3341885293387404
1847,0.0064388311045071814,0.0006498671721336675,0.3352706741946197
1848,0.008915304606240713,7.369840075838291e-07,0.31752771880160413
1849,0.029470034670629024,7.948488056879058e-06,0.3178776666929072
1850,0.007181773155027241,7.527915939529409e-06,0.3173779768922424
1851,0.010401188707280832,1.0753047737850882e-05,0.31643288143562415
1852,0.005448241703813769,7.550669271219673e-05,0.33349851337958375
1853,0.0029717682020802376,7.088817489131258e-08,0.3161355985281453
1854,0.0004952947003467063,0.0,0.3149765990639626
1855,0.0014858841010401188,7.976257758666561e-07,0.3161851068827813
1856,0.0009905894006934125,0.0,0.31502574504602904
1857,0.018078256562654778,5.792215315817776e-06,0.3167307239783512
1858,0.007181773155027241,2.1874400986602884e-05,0.315937720053204
1859,0.011391778107974244,5.71566801326672e-06,0.3164824829532095
1860,0.004210004952947003,9.972191956338598e-06,0.3158141717503519
1861,0.02451708766716196,3.719516691691281e-05,0.31790269248937175
1862,0.01337295690936107,2.5856824107618867e-06,0.31625939849624063
1863,0.012134720158494303,0.00018879054342753757,0.33396741377884376
1864,0.026498266468548786,2.724418871087362e-05,0.31810304080668034
1865,0.001981178801386825,1.1581185720398007e-07,0.3151240830341814
1866,0.007677067855373947,9.581880901619232e-05,0.3354099177672564
1867,0.030460624071322436,2.093463710846916e-05,0.31797779352704936
1868,0.029965329370975728,2.3488201150440752e-05,0.3179277222265963
1869,0.003714710252600297,4.821651527125889e-07,0.31529632232372923
1870,0.005695889053987122,1.4487747869508741e-06,0.31777760289604157
1871,0.020307082714214955,2.3303009745831363e-05,0.31883142518752466
1872,0.012382367508667657,9.045476183373849e-06,0.31658173265386125
1873,0.010153541357107478,6.9856524217405e-07,0.315937720053204
1874,0.0032194155522535907,9.189062481499801e-08,0.3152470918885159
1875,0.006934125804853888,6.209578150846965e-06,0.31732809430255404
1876,0.013868251609707775,1.4261188739930405e-05,0.3167804189220993
1877,0.0158494304110946,3.702232527244264e-06,0.31650728954381563
1878,0.00866765725606736,1.9744089657299543e-06,0.3181281021035216
1879,0.03714710252600297,3.442041961869448e-05,0.31865530303030304
1880,0.0079247152055473,5.433127453466775e-07,0.3157154026583268
1881,0.013125309559187715,3.251815642279663e-05,0.3182033096926714
1882,0.01263001485884101,7.572817532602085e-06,0.3194873012105388
1883,0.004457652303120356,8.129737471481948e-05,0.33355360978027426
1884,0.0079247152055473,5.009708582614484e-07,0.3157154026583268
1885,0.006934125804853888,3.1244554206750687e-06,0.31670588235294117
1886,0.026002971768202078,2.0263837313966425e-05,0.31752771880160413
1887,0.0027241208519068845,5.078028238791182e-08,0.3151978768246039
1888,0.0629024269440317,0.00013893482688302126,0.3212921705919796
1889,0.003714710252600297,0.0,0.31529632232372923
1890,0.0014858841010401188,0.0,0.3150749063670412
1891,0.017582961862308073,5.3167250042275435e-06,0.3166810446239511
1892,0.0029717682020802376,0.0,0.3152224824355972
1893,0.02055473006438831,3.623091379642442e-05,0.3187307601231352
1894,0.015601783060921248,1.825998556441164e-05,0.3182033096926714
1895,0.009162951956414065,1.863190104948689e-06,0.31583887368009383
1896,0.002228826151560178,1.2798282553050946e-06,0.3151486771247951
1897,0.008915304606240713,2.8812863008132497e-05,0.3189069657242142
1898,0.025012382367508666,1.85408638090689e-05,0.3174278751670466
1899,0.0195641406636949,2.9748326293101923e-05,0.31860501814738834
1900,0.0064388311045071814,9.077547702885716e-07,0.3155673648015005
1901,0.003467062902426944,9.33967191814157e-06,0.31583887368009383
1902,0.032194155522535906,3.723353828280236e-05,0.3181531673495115
1903,0.009905894006934125,2.088056075404889e-06,0.3159130026599906
1904,0.007429420505200594,3.579105915556006e-06,0.3156660412757974
1905,0.0027241208519068845,5.5046376572262126e-08,0.3151978768246039
1906,0.005448241703813769,9.258270231226906e-07,0.31546875
1907,0.007429420505200594,2.0284956598943725e-06,0.3173779768922424
1908,0.0024764735017335313,7.156580521293597e-07,0.3155673648015005
1909,0.010153541357107478,0.00029377237311467043,0.33391218060034733
1910,0.007677067855373947,4.525961474190357e-06,0.3156907200375264
1911,0.009658246656760773,0.00019192496093054952,0.333856965688301
1926,0.03318474492322932,0.0004004127290731656,0.28721815207340495
1932,0.02352649826646855,3.750184939830589e-05,0.2870344043218652
1939,0.0195641406636949,0.00013918840957329875,0.267010513786947
1945,0.036156513125309556,0.0001590248099367739,0.28822269807280515
1951,0.0158494304110946,0.00010212605228409408,0.2667459373761395
1955,0.022783556215948488,5.207931022880889e-05,0.28636266931423304
1972,0.01733531451213472,0.00010624421947928857,0.2668517049960349
1973,0.016097077761267953,0.00012298797095679315,0.2667635594899914
1976,0.009658246656760773,4.2333492233531234e-05,0.266306139945921
1991,0.012134720158494303,7.930589193265387e-05,0.266481884775292
1995,0.015601783060921248,8.373299886739314e-05,0.2667283175903296
1998,0.01337295690936107,6.50185329412096e-05,0.2665698442038553
2001,0.014858841010401188,8.407546561417151e-05,0.2666754721965394
2004,0.012382367508667657,7.219805007055857e-05,0.26649947201689544
2007,0.04234769687964338,0.0008410149184526788,0.2887379335001788
2009,0.01114413075780089,4.790026684206848e-05,0.26641155901563635
2018,0.013620604259534423,6.301681960707399e-05,0.2665874430580313
2024,0.013125309559187715,8.844486805349216e-05,0.26655224767311375
